"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC140038818",7.94854,9.90443,10.503,11.5913,9.98754,10.8266,11.1821,8.77703,9.49088,12.2897,13.0294,11.0757,53.7707,49.5946,52.9797,57.4847,55.7539,55.3692,39.5519,38.6193,39.3832,30.3406,33.5102,28.9611,46.1927,47.237,42.3392,62.2038,60.1885,60.0849,70.5801,72.0531,71.1556,52.0774,54.7697,52.3199,44.6341,45.1628,42.6533,31.286,29.0944,31.4208,33.4345,32.9323,32.605,32.8075,33.7186,31.8046,17.7,18.0563,17.3377,18.8256,18.9477,18.3751,21.2719,21.6502,20.0716,15.3862,15.0605,15.8207,10.0549,10.2865,11.0145,10.7686,10.0861,10.9954,13.8241,14.3978,14.0824,17.3605,17.366,17.3003,22.1878,22.6462,22.2023,27.5879,28.6156,29.0828,30.8353,33.4138,32.3226,29.7237,28.8818,28.4863,34.5109,34.0869,33.3532,7.95786,7.4942,7.46741,95.9879,98.0959,102.838,81.9296,82.0027,80.7561,12.3895,11.0776,11.1277,29.7222,29.1715,30.2803,98.0855,100.044,98.4115,28.5651,29.8523,30.8063,77.8385,80.9393,78.3077,45.6886,48.3298,47.5074,30.302,30.6751,30.6132,38.5087,42.2869,44.6694,91.0378,87.1135,91.1227,47.157,46.874,46.5549,38.3147,38.4701,37.6438,47.1294,49.8895,46.1819,19.4858,19.2016,19.8626,7.39451,7.72884,7.53592,19.3405,19.549,19.4728,18.1933,17.5166,17.7931
"LOC113738142",13.781,13.5551,14.0858,15.2185,16.4261,16.0023,18.2215,16.5338,17.6146,27.029,24.8904,24.4081,28.9039,29.2196,29.3187,33.3028,31.7203,31.4934,31.6483,32.5977,30.7526,27.0227,27.4782,27.3468,17.0581,16.7213,19.1441,23.0126,23.16,23.4899,17.1367,15.0591,16.6924,19.5449,18.1475,21.1772,35.7627,33.809,35.155,29.9009,30.726,27.2704,19.0638,20.1258,21.0743,18.7309,20.1583,20.3116,22.5794,21.3771,23.2401,15.1691,14.1255,13.1047,11.898,13.3922,14.2527,11.5604,12.0541,11.6356,10.8807,10.9556,10.1276,10.6418,10.0026,10.353,7.43603,8.34697,7.77704,11.6354,12.359,11.056,12.9355,13.8544,12.4238,11.7363,12.084,12.8004,10.7855,11.1055,11.145,9.85789,10.3636,9.928,15.8421,14.0809,14.4008,7.61546,7.26407,8.59213,25.2246,23.4659,24.5014,25.5262,25.8459,25.0437,8.89458,8.31437,9.18128,11.6128,12.3554,12.5027,29.2585,29.1761,26.6726,11.5613,12.2632,11.9606,23.7354,21.8636,22.4622,17.8524,18.3651,18.0455,20.1745,22.3339,20.9878,11.6499,10.6792,9.83097,29.125,28.4237,29.5604,29.4049,28.8056,27.931,26.1452,25.8166,26.883,27.0869,28.8613,27.0588,16.159,17.3387,17.6297,12.3867,13.6741,13.7867,16.7979,13.9832,15.9682,16.1906,14.933,16.5012
"LOC113736248",4.46545,3.19529,3.73695,2.83648,3.4306,3.03338,3.07365,2.93725,4.08429,2.03349,2.50404,1.94001,2.53101,2.77954,2.24334,2.7417,2.95181,2.49573,2.24041,2.58935,2.2255,2.84521,3.62989,3.00682,2.72201,3.76741,3.64315,3.19295,4.5706,4.31469,3.63284,4.0575,3.74548,3.4033,4.22137,3.89965,3.54002,4.14555,3.75416,3.21493,3.21179,3.39232,3.24726,3.66008,3.55755,3.82131,3.75971,3.43089,4.25342,3.2192,3.37922,3.15525,3.00678,3.61615,3.30516,2.6138,3.60273,3.33854,3.35831,3.40905,4.23086,4.41036,5.08852,3.66444,4.19851,4.56595,4.43046,4.33798,4.46377,4.15449,4.58117,4.35236,4.17974,4.29645,4.49705,3.96251,4.02625,3.93498,4.6485,4.46296,4.38362,3.84956,3.69331,3.91968,4.77226,4.34337,4.0071,4.57967,4.02387,5.12591,7.92257,6.81984,6.97587,6.4263,6.64117,7.02674,5.41662,5.59796,5.74554,4.74588,5.05263,3.96953,4.62398,4.50395,3.48746,4.00267,4.58782,4.35663,7.52539,6.5837,6.59848,6.2111,6.9243,6.99212,7.00551,6.22121,7.84038,9.22802,9.49739,9.52261,7.89112,7.74311,8.11215,6.14908,5.56786,6.39592,5.87447,5.61192,6.6508,5.08888,5.61457,5.36937,4.66229,4.90672,4.69989,4.98243,5.64066,5.2757,5.41828,4.07339,4.69525,5.49746,5.33848,5.2504
"LOC113738143",5.4456,5.75973,6.05075,5.31566,6.27934,5.26182,5.8974,5.26422,5.22028,5.08679,6.22331,5.38132,6.84091,5.50877,6.74877,5.69871,6.35102,6.21881,5.85579,5.60567,5.99613,6.50815,6.47787,6.46656,7.10087,7.26433,6.2982,6.73884,5.99158,6.22553,5.97337,5.68674,6.37327,7.11548,5.93255,5.96655,7.69622,7.62226,8.09518,7.00146,7.29852,7.75533,6.10487,6.43261,5.52328,6.12276,6.43409,6.41735,5.15787,5.61554,5.15067,4.93452,4.71349,5.35145,5.73972,5.6742,5.17895,5.61742,5.63041,5.76367,3.68479,3.504,3.50519,3.42739,3.85244,3.77484,3.93351,4.09302,4.01162,3.70062,3.44217,3.87202,3.22724,3.44134,3.14234,2.98276,3.04312,2.91329,2.45312,3.30239,2.84046,3.00367,3.53581,2.75931,2.9141,2.9043,3.33518,2.41095,2.22608,2.37319,2.40808,2.22659,2.23801,2.30065,2.48877,2.42257,2.20306,2.11615,1.95795,2.07103,2.11445,2.30012,2.44795,2.68689,2.73471,2.10145,2.48484,2.36435,1.95022,1.96353,2.06831,2.50667,2.23862,2.7597,1.7942,1.75151,2.46598,1.98769,1.59749,1.70753,2.47525,2.30355,2.72967,3.99027,3.81648,3.65705,3.34958,2.86421,3.6271,3.68215,3.39354,2.79516,7.55615,7.66361,7.37592,8.5005,8.69707,8.80293,6.81848,7.24995,7.62028,8.43794,8.82942,9.52231
"LOC113736758",0.233929,0.311853,0.156534,0.247413,0.606661,0.194794,0.34109,0.37461,0.318704,0.0947796,0.13125,0.132751,0.986511,0.797816,0.586664,0.676378,0.932019,0.55545,0.619499,0.501148,0.71729,0.210581,0.414741,0.359267,1.41889,2.3985,2.49356,1.37748,1.60504,1.02641,1.47063,1.16346,1.08166,1.27135,1.89022,0.999337,2.18748,1.69819,1.83102,1.87498,1.85951,1.63176,2.34327,3.23514,2.47791,2.89003,3.8604,2.03556,2.4651,2.40265,2.79422,3.08464,2.58077,2.3253,2.85023,1.9815,2.20662,2.94462,2.9125,3.7253,2.16839,2.5367,3.10204,2.50667,2.78536,2.47858,2.01845,2.09833,2.06531,2.21227,1.78384,2.57498,3.40779,3.46185,2.84892,2.92414,3.62874,3.05027,2.778,3.41183,3.47666,2.80328,2.94633,2.66568,3.24195,3.53344,3.28972,2.867,4.448,3.47365,3.43879,2.7922,2.92726,2.61599,2.20118,2.57594,3.15998,2.91649,3.24507,2.2003,2.21996,2.45548,1.40995,1.84971,1.5748,2.0415,2.68447,2.27839,2.79946,2.54527,2.63322,3.3869,2.68847,2.38639,2.45165,2.15632,2.98023,4.54809,5.41757,5.21249,1.66453,2.01747,1.85484,1.94876,1.37152,1.7832,1.86165,1.77512,1.90978,1.55829,1.11921,1.7805,3.35652,2.69219,2.71823,3.18937,3.21529,3.34509,3.18102,2.83858,3.05527,2.75286,3.26447,2.85676
"LOC113736278",0,0,0,0,0,0,0,0,0,0,0,0,0,0.123619,0.188429,0.0775924,0.208432,0.206027,0.0667149,0,0,0,0.0775706,0,0.375979,0,0.247469,0.063529,0.316719,0.0796596,0.127275,0.0729883,0.0359357,0,0,0,0.336169,0.199948,0.269905,0.324001,0.188854,0.126776,0.130274,0.18679,0.190609,0.10833,0.103733,0.103298,0.168691,0.103602,0.119771,0.234378,0.101782,0.154713,0.127492,0.194603,0.21695,0.240691,0.439365,0.47457,0.0345048,0.0523969,0,0,0,0,0.144044,0.0588931,0.0291568,0,0.153335,0.155557,0.647918,0.425632,0.790499,0.310898,0.202049,0.347107,0.398376,0.328714,0.358633,0.488873,0.10053,0.379128,0.317806,0.0980803,0.161106,0.393773,0.608526,0.397621,0.20275,0.188506,0.0708374,0.137565,0.134232,0.135548,1.267,1.17289,1.17661,1.08541,1.00445,0.966726,0.257677,0.0728319,0.183879,0.856366,1.29335,0.980355,1.0024,0.588394,0.841874,0.675861,0.96661,0.81781,0.391184,0.460247,0.237328,1.63224,0.83256,1.322,0.0675219,0,0.0682619,0.176288,0.143895,0.122904,0.473779,0.421088,0.382536,0.0626546,0.233457,0.216237,0.0418043,0,0.0411533,0.0652671,0,0,0.0652835,0,0.0324221,0,0,0
"LOC113738146",72.3145,68.1999,70.2638,52.8022,55.3622,57.545,87.6721,94.7283,91.9368,63.4904,68.9445,71.7536,198.266,201.308,201.913,201.417,204.621,199.164,159.532,160.785,164.326,186.923,192.687,187.279,70.4692,71.0976,70.6864,86.8103,86.8326,82.6718,67.6921,76.2738,65.8529,90.2498,86.4401,83.2739,79.0485,79.7629,80.1212,64.6687,68.0676,66.1306,73.6616,74.3128,71.8351,71.1933,70.7052,74.8136,85.0359,75.3992,77.0116,72.1817,74.2689,72.7692,75.3813,71.3993,72.8986,86.7142,87.1701,90.3935,73.679,73.2112,78.6919,67.6456,74.7215,67.5697,44.2015,43.7162,47.2596,45.5781,44.7772,46.0801,83.4099,87.0179,87.2459,76.4581,76.3558,78.2236,82.1466,84.8859,84.2168,81.4277,85.5332,90.021,70.1913,81.0041,76.1921,89.6983,92.6429,88.3084,97.0252,93.5739,95.6327,92.5648,93.3309,91.9086,113.804,108.188,110.815,107.421,104.575,100.788,87.514,82.3846,79.1476,101.027,96.0544,93.4646,92.1082,87.3124,85.6006,110.962,115.827,108.075,99.8404,103.157,104.274,207.422,214.581,224.964,88.3136,85.0654,87.3528,104.356,107.244,102.564,102.486,104.808,101.007,98.1352,97.6942,95.9016,257.243,257.632,250.104,283.416,271.709,276.357,250.157,247.693,254.69,234.876,237.764,239.812
"LOC113738147",1.53726,0.734833,0.966667,0.811153,0.99741,0.908342,1.39588,1.13446,0.452608,0.789797,0.620511,0.248722,2.69837,3.53808,2.91661,2.39713,3.85643,3.12981,4.03952,4.40324,3.82644,6.63504,3.79665,5.21076,6.33427,6.68457,5.97009,5.18036,4.63341,5.17051,4.74677,3.46693,3.26624,5.29798,4.29115,4.63241,5.43004,5.96976,5.32063,7.62878,7.34,6.06432,7.34703,5.81809,7.21509,7.25649,7.57582,7.43094,7.34599,9.81626,9.63738,7.40756,6.04598,5.77785,7.01956,6.69317,7.94346,7.00119,5.88378,7.51111,8.5896,10.6239,8.85047,6.59762,6.8791,6.52313,5.98042,4.2167,4.96675,4.02168,3.6243,4.58911,6.62304,5.91796,7.20346,8.48808,10.311,8.02959,9.57145,8.46281,7.68785,8.93963,10.3594,8.70818,9.07713,5.92386,8.08703,5.52743,5.60613,6.14089,8.33711,6.87861,8.04441,8.13502,8.09575,8.37249,9.19373,8.43505,8.52242,3.68216,3.76078,4.33094,3.7232,3.71528,3.89916,3.69384,4.68878,4.56971,8.35001,10.5404,8.81104,4.98409,4.13341,4.0623,7.29705,7.8779,6.14993,16.8777,15.4665,17.3233,8.72212,7.89134,9.5386,7.49696,5.93884,7.65732,5.34692,5.69835,5.55002,6.67607,5.28406,5.67381,10.273,10.6793,9.1909,11.0223,12.1081,12.2384,8.6542,10.5454,11.9459,11.4558,11.8988,11.6666
"LOC113737062",1.69028,1.69244,1.46524,0.98301,1.09731,1.08521,1.66998,1.85779,1.69264,2.25652,1.49193,1.62717,2.07731,2.42072,2.24577,2.81213,3.0789,3.45519,2.55281,2.61411,2.52464,1.96881,2.58292,2.07101,1.82914,1.74752,1.42992,1.60856,1.47436,1.24265,1.22252,1.2574,1.00625,1.32147,1.28744,1.55584,1.60436,1.29125,1.71262,1.52641,1.65193,1.8417,1.34766,1.60503,1.39545,1.60796,1.91704,1.44782,1.47204,1.69259,1.61268,1.30628,1.47988,1.69938,1.86176,2.32121,2.12213,1.49988,1.62808,1.70638,3.03584,3.10677,3.18793,2.90384,3.10765,2.70375,3.03592,2.99299,3.19504,2.46529,2.98639,2.62536,2.57935,2.81494,2.20938,2.2879,2.12999,2.08314,1.22191,1.64099,1.82751,1.777,2.14886,1.65334,2.05599,2.29135,1.99788,2.14111,2.38037,2.17869,1.50132,1.52141,1.56705,1.84716,1.53951,1.30907,2.94749,3.29484,3.27962,3.07845,2.95717,3.3842,3.32939,3.64311,3.249,3.20336,3.83083,3.38257,2.49852,2.10245,2.39472,2.07634,2.28216,1.69623,2.64741,2.5594,2.82553,1.63717,1.5688,1.70779,3.88729,2.71953,3.45627,1.91895,2.05483,1.89736,1.69602,2.04934,2.12789,2.0256,2.0079,1.83855,0.925972,1.21264,1.19885,0.839348,0.788917,0.620757,0.794795,0.970513,0.941354,0.87181,0.904922,0.828934
"LOC113738148",3.8101,4.98993,4.00109,1.96497,2.01528,2.16545,17.5608,17.0064,17.9731,14.9385,13.4704,11.8914,29.5603,27.5507,26.3001,28.2037,28.9322,28.4041,24.8192,23.624,23.7374,25.914,26.0304,25.0542,17.2379,16.8284,16.9095,18.1283,16.2123,17.9884,18.5369,16.6005,18.4259,15.3897,16.7231,15.9962,21.5716,20.3137,20.5479,20.2584,20.1986,22.1597,21.575,20.8984,20.767,20.0795,21.2578,20.6712,19.7289,18.6558,19.7007,17.1905,15.0963,15.5611,14.8709,16.1948,16.9277,17.7141,18.3585,19.0171,6.22722,7.21524,6.5906,5.79509,6.30848,6.07505,6.28316,6.1746,6.11294,5.36937,6.25782,5.85099,9.04839,9.5754,9.51497,4.73283,4.74297,5.41565,5.78973,5.14207,4.81413,5.72414,4.797,5.19098,6.48943,6.71866,6.52345,5.87731,6.21874,6.08312,5.40018,5.97305,5.72303,5.37516,4.56164,4.38884,6.3406,6.21582,6.52791,5.41101,5.42084,5.98452,5.22971,5.13146,5.5252,5.33796,5.58795,6.01338,5.28962,5.25982,5.43639,5.1613,5.14297,5.28748,6.00887,6.79473,6.48175,3.76342,2.6076,3.66648,5.85495,5.65142,5.88344,6.04621,7.1568,5.29239,6.47621,6.57626,6.33651,6.13857,6.24363,6.2653,9.98343,10.9746,10.4546,10.6527,9.93967,9.63204,9.32556,7.97194,9.94428,10.8549,9.31848,9.74356
"LOC113738150",15.9136,15.0186,15.2264,14.9087,14.6238,14.6569,16.0418,14.5459,13.7351,14.2713,14.4007,15.1425,12.1035,12.0059,12.6911,15.3574,14.119,15.267,12.9772,13.5387,13.0448,11.4257,11.3168,11.7277,18.0923,16.5913,17.2525,12.5925,13.509,13.7008,15.5043,15.6741,15.0125,13.2318,12.1632,12.8734,15.2666,14.7882,15.8032,17.1119,16.7807,15.8934,18.016,17.8442,18.0208,16.9935,17.7905,17.3431,11.8931,11.2473,12.1608,14.6846,13.8617,13.4508,15.9229,15.1645,15.1994,14.6087,14.7029,14.5632,21.3755,20.5931,20.7236,23.723,24.111,23.6419,25.3448,25.052,24.2554,25.8061,27.0052,26.0634,26.743,27.4918,26.7021,23.359,22.7744,23.4294,21.3406,22.0384,21.0089,20.908,19.8247,20.8941,29.72,28.7494,29.3858,28.1453,30.4385,30.4633,35.3101,34.444,35.508,30.7438,33.1614,31.8169,22.6539,23.4177,22.0652,20.9599,22.8457,21.0799,21.8626,22.7388,23.6771,22.7168,23.6964,23.2617,35.1724,35.9555,35.413,26.9722,27.1555,26.1051,29.2509,28.7363,29.4348,12.7072,12.6731,14.0537,38.3255,37.4499,37.3151,32.9088,32.9431,32.5236,27.8995,29.5725,27.9134,32.2753,31.8404,32.2796,19.3569,18.7421,18.9861,15.1739,15.5527,14.9431,17.0825,16.9069,16.4369,15.7707,14.2992,14.1107
"LOC113736417",3.33977,3.72335,3.52796,3.35412,3.79274,3.7771,4.65355,3.50627,3.09719,3.87964,4.56646,4.81252,3.32247,2.68059,2.58503,3.27521,3.3592,2.89819,2.81752,2.81167,2.57206,2.71199,2.678,3.35419,3.94575,3.44525,3.1805,2.20246,2.77597,2.09246,2.85795,2.33671,2.63968,2.80418,2.83598,2.53002,2.62946,2.50891,2.17887,3.19178,3.07566,3.06167,3.5114,2.96836,3.0055,2.84373,2.54756,3.12804,2.89377,2.81965,3.01088,2.97248,3.28396,3.19334,2.97094,3.31621,3.28607,3.26403,3.32054,3.62734,3.89928,3.88467,3.69049,4.38189,4.58008,4.73913,4.43492,4.80743,4.68823,5.19969,4.9043,5.24972,4.93009,4.93353,4.89872,4.92665,5.74706,5.64789,5.14974,4.57978,5.07523,4.7532,4.82489,4.42521,5.58212,5.57544,5.25479,5.66724,5.49529,5.32444,3.29408,3.37114,3.38517,3.27171,2.94791,2.93873,6.03532,6.38709,6.04807,4.55667,4.28037,4.19018,2.86781,3.6058,3.25589,4.69266,4.45947,4.58452,4.9536,4.89296,5.37986,3.58817,3.22078,3.60117,4.08794,3.81189,4.07572,3.01992,2.75643,2.17141,5.15118,5.14901,5.35265,4.40584,4.49921,4.75725,3.99778,4.40729,4.17285,3.92351,3.93801,4.06667,3.24179,2.84252,3.05979,2.70373,2.48465,2.9578,2.64403,3.0689,2.78831,2.37087,2.5816,2.3206
"LOC113738152",4.65888,4.26147,4.33457,3.62218,3.60849,3.55718,5.02769,4.80428,5.61281,3.05332,3.69462,3.25242,2.5277,3.38581,2.50618,3.67991,4.04549,3.98823,3.41754,2.6597,3.30889,3.04108,2.46954,2.15293,5.0512,4.80312,4.8611,3.80805,4.30898,3.83895,5.11167,5.32998,5.04644,3.58605,3.63642,3.21193,3.93965,3.86318,4.78814,4.94963,3.9113,4.28735,4.92605,4.05247,4.25711,4.46401,4.27092,3.67149,3.88533,3.7411,4.59651,3.59419,3.81227,3.33814,3.88673,3.79146,3.55548,3.6937,3.46944,3.74396,2.57882,2.48183,2.26601,2.56793,2.38546,2.32141,2.88245,3.26651,2.81174,2.79867,2.76221,2.79288,1.90473,2.63409,2.53009,1.58142,1.65628,1.93275,1.58431,1.74466,1.83323,2.0027,1.99119,1.99659,2.6694,2.42242,2.46093,2.37629,2.48411,2.23149,1.42188,1.37772,1.42966,1.49213,1.5406,1.49756,2.21825,1.46928,1.38161,1.97442,2.33088,1.71522,2.81118,2.25348,2.91849,1.65988,2.00186,2.18156,2.37478,1.83992,1.59081,2.00894,1.92482,1.94693,1.7845,1.73543,2.0315,1.57647,2.65689,1.87368,1.63191,1.37742,1.19628,1.84014,1.57589,1.974,2.04303,2.12618,2.1675,1.87089,2.36341,1.99698,3.31011,3.72809,3.68274,2.66262,3.27089,3.04326,2.67064,2.81694,3.09037,3.61721,2.68016,2.94453
"LOC113738153",1.43814,1.75848,1.43605,1.28091,0.953502,1.56338,3.09915,2.82409,1.69222,1.83283,1.07757,2.17812,4.86652,5.1161,4.70208,5.33959,5.75685,5.77527,4.20664,3.84145,4.06205,5.19216,4.24722,4.42352,2.14268,2.46117,1.99768,2.74987,2.23904,2.44993,2.31718,1.91623,1.82889,2.44395,1.92898,2.46922,2.8462,2.43041,1.97887,2.38119,2.65071,2.36307,1.7898,2.07378,2.54883,1.52324,1.55239,2.02298,1.58553,1.30868,1.68646,1.4497,1.53886,1.40412,2.05769,1.58651,2.81075,2.3017,1.58089,2.84122,1.9211,2.71298,2.0946,1.67923,2.29599,2.48185,1.64225,1.70017,2.21852,1.64638,1.18547,2.30353,2.04699,1.69442,1.47793,2.18309,2.56599,2.3318,2.45842,2.55516,2.36669,2.3162,2.00462,1.96332,1.55806,2.31235,2.04055,1.61617,1.55297,1.78797,1.2707,1.31119,1.33834,1.28241,1.4353,1.50444,3.49324,3.06807,3.50463,3.01157,3.23621,3.56133,3.70805,3.7411,3.70181,3.64547,3.4055,3.56004,1.97684,2.71234,2.00747,2.05813,2.25091,3.06817,1.8423,2.48116,1.97156,3.61569,2.33997,2.82246,1.35669,1.17435,1.47786,1.52503,2.41549,2.57654,2.25533,2.31565,2.03266,1.88906,1.57406,1.99122,2.18668,2.80387,2.42714,2.25192,2.65228,1.83706,1.95193,2.25476,2.24907,1.59834,2.41849,2.52841
"LOC113737889",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406201,0,0.040296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113738154",6.58568,5.50322,5.42563,5.54321,5.34541,4.92657,4.93952,4.33546,4.96414,3.7846,4.05951,3.83781,0.857295,0.73812,0.832129,1.3833,1.25833,1.37393,0.940017,0.952683,0.967292,1.04639,1.40123,1.35798,1.08929,1.84033,1.32784,1.07028,1.17365,0.777705,1.71663,1.39187,1.51373,1.06483,1.15305,1.21684,1.56261,1.42866,1.50223,1.35798,1.34572,1.18007,1.38163,1.43686,1.65485,1.36987,1.5493,1.41709,1.29089,1.39397,1.51387,1.59636,1.84093,1.38964,1.45717,1.37329,1.42252,1.22523,1.22649,1.02712,0.369333,0.361233,0.440373,0.476859,0.457578,0.318298,0.652495,0.553829,0.374164,0.415126,0.349595,0.403485,0.64783,0.746867,0.733866,0.704337,0.718436,0.512399,0.42522,0.35072,0.467287,0.489756,0.508432,0.485833,0.571531,0.653911,0.793483,0.523275,0.301165,0.535962,0.616599,0.668775,0.676762,0.71151,0.765559,0.749347,0.62734,0.485757,0.431844,0.849922,0.790282,0.658728,0.578789,0.622863,0.801419,0.900247,0.971906,0.903838,1.02044,0.88489,1.27482,1.19152,1.08361,0.956416,0.929129,0.763496,0.735581,0.226863,0.135277,0.172473,0.828966,0.917958,0.5515,0.510427,0.547196,0.438611,0.429912,0.44111,0.418451,0.516029,0.335197,0.532688,0.599634,0.54623,0.607177,0.366858,0.413243,0.328835,0.546635,0.422231,0.383602,0.523459,0.486331,0.302459
"LOC113738156",20.1217,23.6985,17.0701,16.9416,19.7437,17.2372,25.6639,17.4915,20.5541,26.0289,16.7921,14.5842,63.1514,63.7237,64.1976,58.7134,54.3517,60.2981,49.0629,56.9569,43.091,60.1629,66.7607,59.2777,18.9661,23.401,23.0452,26.3861,24.4185,22.6229,20.2198,17.7331,18.3699,24.8659,25.2193,24.2095,29.2717,27.7086,26.1112,18.0762,17.8388,15.4515,19.5235,15.7983,17.4315,16.6826,20.1942,17.6726,23.4861,20.3629,16.293,16.8216,19.24,19.3284,22.4113,18.9994,22.5049,20.408,23.9743,20.5893,13.9866,14.9794,16.0219,11.9499,11.1238,11.3397,10.7087,11.4902,9.38868,9.55026,10.472,8.62856,11.0227,11.2736,13.105,18.8042,18.9267,19.204,19.1175,19.3401,19.3056,22.8601,19.1989,18.7449,10.2563,10.7897,8.04185,11.7069,11.1137,12.1095,10.8556,9.98962,13.4079,9.9599,16.1583,11.2157,17.1716,16.9252,18.2922,8.96019,12.6265,11.0315,16.7658,16.8466,17.8616,9.86643,10.3036,9.28578,9.0123,10.3681,7.34086,13.953,14.7065,13.3383,10.7768,12.1067,11.9904,53.2864,49.7872,53.871,9.9665,11.1088,8.94516,10.8405,8.16695,9.47277,8.95431,11.1924,10.6528,9.10982,9.14753,10.7771,14.0601,13.9108,33.6838,22.8958,22.1885,22.4515,20.991,19.5025,20.1525,17.9904,20.5204,21.3828
"LOC113738155",15.2118,16.653,15.685,12.5099,14.3535,12.8081,15.28,15.8217,16.9252,14.6744,11.5843,11.6112,30.6535,28.1215,29.1475,25.4843,25.3798,26.9834,21.9537,24.2575,27.9025,30.2331,30.6588,32.3206,21.0608,23.3745,23.5105,26.7968,24.3491,25.6489,22.6518,20.6757,21.5342,32.0581,26.9047,25.9863,25.774,25.2031,27.1356,23.2072,23.0902,22.4711,20.3883,21.7762,22.2021,19.9694,22.0434,21.3521,26.8786,26.9358,26.5703,24.9784,23.4396,21.944,26.3627,22.5393,23.2392,22.9332,21.5975,23.0291,23.4056,23.1147,24.6945,20.5119,20.3323,25.2204,16.3062,15.1365,16.3634,15.9822,15.2616,15.3523,23.7576,23.5143,22.0282,25.3981,27.1531,27.2104,25.4196,25.6382,28.5148,29.3579,31.273,27.3347,21.1768,18.4245,20.6888,22.2637,22.3071,22.6241,25.4772,22.4192,24.6948,27.5678,24.1739,24.322,30.0644,28.8838,23.8988,23.9743,25.2299,24.6029,22.133,23.4469,23.525,22.4386,20.924,22.0684,29.4389,31.0348,30.3779,35.9529,34.8116,32.82,31.3926,34.5742,31.1684,121.568,121.621,127.132,22.782,22.8525,22.8187,26.8558,26.4718,26.4464,25.8337,25.3527,26.0354,25.3557,22.7721,23.4183,30.3646,31.5056,31.0109,35.6615,36.4352,33.8868,33.4389,35.564,29.3401,34.4559,33.1052,34.7191
