"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC113714169",485.977,489.663,487.217,410.867,412.251,418.121,502.064,499.921,467.955,446.14,440.43,454.01,34.486,30.5654,35.2276,29.002,30.0385,31.5579,19.0703,23.0424,21.2717,21.6178,19.3563,19.474,39.4587,48.5211,39.6568,34.265,31.7771,35.0399,53.3632,54.2745,52.0635,42.9453,46.3881,42.3139,23.6545,28.3431,26.7671,25.8195,27.1925,29.3325,43.3028,45.55,41.1957,42.0083,37.6691,41.1646,19.2368,21.1444,20.5839,29.3718,25.1612,28.3971,30.1535,29.523,29.4591,26.2121,20.9418,24.9765,1.14164,1.21608,1.63072,1.98231,1.35749,1.174,6.58792,4.13213,4.80191,6.22448,5.46961,5.7517,21.554,22.5479,18.0879,27.0204,27.5203,27.622,30.6807,30.0787,29.0343,23.3195,22.7852,23.5685,19.7843,19.7995,22.402,19.8525,18.3803,19.2805,5.45601,8.71427,8.04758,4.24256,4.52641,4.83232,14.9765,16.7352,15.2806,18.211,19.2596,19.8444,14.756,14.4056,15.1012,17.4579,22.7202,21.2251,9.71302,8.68547,10.2905,11.3233,10.1916,9.79308,6.97583,6.95091,8.20378,6.544,5.40485,4.73203,3.64948,2.66076,3.82184,7.82566,7.36356,10.857,6.98341,9.42043,9.48704,8.72336,10.2617,8.41546,9.83917,9.67241,10.1574,5.80627,4.89265,6.14854,8.13053,10.1364,9.43544,9.15945,8.68123,8.13147
"LOC113713478",2.36315,2.03221,1.77015,2.00876,2.46066,1.77349,2.29689,2.14453,2.20871,2.28846,2.91869,2.37307,2.74535,1.90373,2.30035,2.92618,3.40294,2.99469,2.50049,2.65287,2.81691,2.47448,2.40211,2.49697,2.15227,1.79645,1.63249,1.08227,0.861577,0.880167,1.09356,1.22087,1.2657,1.39123,1.39668,1.1257,1.51033,1.29857,1.66312,1.85628,1.6988,1.55361,1.19744,1.40597,1.46026,1.35446,1.41195,1.40863,1.63443,1.58179,1.80611,1.55115,1.4872,1.90693,1.38104,1.67408,1.4979,1.04459,1.78006,1.42608,3.35545,3.20157,3.47009,3.94609,3.65761,4.05923,4.5912,4.48397,4.38824,4.88357,5.17184,5.05531,3.10594,2.86642,2.79839,2.9962,2.78197,2.98429,2.48693,2.74985,2.65902,3.12516,2.9974,2.92231,3.18268,3.03059,3.22816,3.08404,2.6951,2.80341,2.0833,2.04786,2.14211,1.90437,1.60729,2.07501,3.24221,3.15443,2.98114,3.95141,3.34349,3.38732,2.68046,2.77612,2.8679,3.40589,3.76258,3.80048,2.31396,2.94052,3.0713,2.34239,2.76553,2.20659,2.86269,2.68302,2.82042,0.729552,0.828521,0.698514,4.66081,4.29586,4.15641,3.60869,3.66499,3.19752,3.13147,2.91409,2.68981,3.66478,3.56634,3.30448,2.56578,2.52148,2.5771,1.66465,1.82035,1.67193,2.09172,2.3816,1.94112,1.80406,1.57029,1.41252
"LOC113714429",12.5179,13.7345,10.9952,12.1901,10.9361,11.4886,11.0031,10.6427,9.99202,11.5829,11.7425,11.3769,3.28414,3.13022,3.64925,4.52922,4.69179,4.74834,4.53272,4.39862,4.6612,3.75131,3.41839,3.78602,5.21967,6.07317,5.48743,4.32588,3.77362,4.42017,5.13177,5.43206,4.64441,3.36937,3.60024,3.84129,5.14942,4.87622,5.56337,5.46831,5.71279,5.74859,5.84776,5.7077,5.67164,5.21468,5.16374,5.57779,5.03049,5.77164,5.3281,5.47153,5.44952,5.38261,5.44185,5.13519,5.69003,5.58421,4.78776,5.61645,6.2667,5.86296,5.937,6.03488,7.17814,6.25035,7.53282,7.38175,7.1304,8.6172,8.21112,8.89694,7.32526,6.94243,7.13142,6.71716,7.02827,7.21118,6.54591,7.47461,6.92507,6.58965,6.83796,7.01257,8.44952,7.86817,8.30869,8.17739,8.51133,8.41643,7.81235,8.17941,9.02039,8.3731,8.16802,7.65826,5.53799,5.77067,4.52407,6.11757,5.75258,5.51911,6.30411,7.65374,6.81569,6.15781,5.63105,5.99054,8.71666,8.83186,8.80631,5.95502,5.94471,6.29615,5.74824,6.31173,6.42671,1.63089,0.764968,0.79761,8.81604,9.24404,8.62366,7.33986,7.04919,8.29899,7.27644,8.10848,7.65027,7.82694,7.83371,8.18,5.23146,5.19946,4.74189,2.26511,2.42282,2.49282,3.15738,3.40352,3.13046,2.54608,2.55163,2.71482
"LOC113714430",0.04672,0.137466,0.0462839,0.0383274,0.0372975,0.0757143,0.141214,0.0482595,0.14313,0.0398534,0.0387476,0.0391876,0.0252371,0.0246573,0.0499809,0,0.0551415,0.0272563,0,0,0.0789666,0.0302932,0.0310723,0.0615845,0.0503949,0.147509,0.0497621,0.0250984,0.0488831,0.0491955,0.025307,0.0780893,0,0.0714458,0.069604,0.104787,0.0269331,0,0,0.103706,0.152686,0.154103,0.0776394,0.0759512,0.0256804,0.0860851,0.0629766,0.170519,0.0962968,0.0246402,0.0736668,0.0237062,0.0484098,0.0239507,0.127139,0.0781859,0.0257934,0,0.0250814,0.0496852,0.0213859,0.041771,0.0210047,0.0399103,0.0195333,0.0197028,0.106852,0.0728074,0.126172,0.0208094,0.121769,0.205865,0.0959405,0,0.0188743,0,0.0204562,0,0.0437556,0.0213148,0.064855,0.0466048,0.0717517,0.0706383,0.0453762,0,0.0690164,0,0.0204707,0.0201768,0.0754712,0.0516424,0.303577,0.109906,0.187715,0.189548,0.046167,0.0674334,0,0.0438568,0.0223893,0.022197,0.0923714,0.0902102,0.0683196,0,0.0478715,0.0484395,0.121675,0.166615,0.0961219,0.0711347,0.0232543,0.0473042,0.146094,0.143222,0.09657,0.0656121,0.0669291,0,0.13474,0.109955,0.163445,0.0503284,0.359459,0.30461,0.0870372,0.186537,0.0853729,0.194326,0.0949362,0.0958273,0.100678,0.0327367,0.0991171,0,0.0394333,0.0200549,0.0202388,0,0.0804164,0.0753111,0.0244608,0.174675
"LOC113714432",69.43,71.0804,71.9629,50.0326,51.8711,54.1351,64.7486,62.0452,65.3967,55.471,54.3301,53.9602,61.1186,63.4522,62.262,84.8911,86.0588,80.6619,68.0739,70.403,72.3288,59.0775,57.8741,58.5673,26.642,27.4165,27.6867,31.0319,29.312,29.8696,34.4823,35.2777,35.4604,26.2183,26.6947,26.9216,28.9621,27.9281,29.3063,28.3406,27.7544,25.7249,25.6292,26.2577,25.6931,24.5439,25.8605,25.3471,19.1713,18.6542,18.9739,21.5407,22.0212,20.9995,23.9783,25.7327,22.6147,22.3816,26.1701,22.6316,14.634,12.6708,14.3186,14.8242,14.6554,14.9611,16.5398,16.4651,17.9757,17.458,15.7857,16.7979,15.547,16.308,16.0144,24.335,23.4693,22.6183,20.7961,21.32,21.5419,19.7954,20.3212,20.2754,15.2658,14.6648,13.7786,17.2575,17.1137,17.2251,16.4677,16.2163,16.2146,14.4345,15.8257,15.9398,20.4786,18.9429,18.9456,19.4082,20.1767,19.8085,27.9466,30.3265,26.5177,18.9993,20.4329,19.1673,19.9386,18.3245,17.7695,21.2993,20.0007,20.374,15.0246,15.6695,15.2329,17.4926,16.0612,17.12,14.8434,15.3138,14.0003,17.6427,15.5461,16.6981,15.982,16.435,16.809,15.7638,15.9874,16.0398,18.7567,18.9426,18.5322,16.2228,16.3026,15.5082,18.321,17.6469,16.5901,15.2329,15.2124,15.5842
"LOC113714428",5.39719,5.76347,4.937,3.27927,2.93028,3.19122,3.65768,3.91988,5.35887,5.29647,3.89568,4.61184,2.12194,2.11287,2.17454,2.17835,2.38041,2.5372,2.43309,1.8517,2.13244,2.6432,2.9116,2.55436,2.01288,1.90033,1.82306,1.13952,0.924403,1.20425,1.31651,1.06746,1.20248,1.14851,1.22176,1.50232,1.30903,1.29621,1.27798,1.34662,1.32546,1.61016,1.45684,1.44839,1.55738,1.29006,0.948132,1.1356,0.959116,1.1799,1.24512,1.0381,1.18269,1.12058,0.896247,0.954994,0.841764,1.25861,1.20251,1.10957,4.36364,4.89387,3.98193,4.61334,4.00587,4.73454,3.39472,3.64985,3.55073,4.23484,3.99031,4.23138,2.9355,2.89712,2.58528,2.64498,2.85936,2.78802,2.87188,2.78062,3.2609,2.87168,3.48125,2.8455,3.00852,3.22988,3.02155,2.59382,2.61167,2.59087,3.44224,3.68717,3.85873,4.00007,4.14938,4.00032,3.16455,3.60938,3.33483,2.78498,2.94085,2.55243,3.26925,3.56181,3.77777,3.11094,3.29321,2.50737,4.41523,4.52862,3.80591,2.70843,3.6306,2.79952,3.39117,3.41676,3.37395,0.637196,0.99788,0.812062,4.35175,4.51619,4.11925,3.91869,3.15767,4.02686,2.89849,2.78279,3.36991,3.20318,3.25739,3.37368,3.11568,3.20198,3.06382,2.29068,2.65163,2.57326,3.46132,2.63506,2.68006,2.91568,2.34497,3.13464
"LOC113723413",1.91869,1.4713,2.99941,1.70013,1.30799,1.05893,3.55762,3.75307,2.58337,1.41857,1.76416,1.61072,10.1461,8.68045,9.63299,11.8624,10.5043,12.0155,8.06079,9.82527,9.47653,9.85672,8.99335,8.8543,5.22344,4.98034,4.83244,5.86277,6.22152,6.50453,7.54117,7.26534,7.13241,7.80434,6.36862,8.9106,6.52143,6.4362,6.65541,6.45804,5.33507,6.43188,6.0572,5.93376,6.19668,7.32016,6.26287,6.94916,5.62476,5.75284,4.87206,5.00341,6.12262,4.85612,6.46552,6.76718,6.95417,7.25266,7.10798,7.14821,5.42903,4.78867,4.87408,3.37004,4.59916,4.37281,5.27466,4.32138,4.96656,3.65826,3.7137,3.02617,5.31076,4.60987,4.7621,6.37933,7.3905,7.02515,5.87784,5.2593,5.3034,4.97844,4.65702,5.52858,5.35397,5.8456,5.36951,7.72497,8.57435,8.30687,6.89459,5.65585,5.28801,7.54068,7.07234,6.50234,4.30986,4.62687,5.33287,6.61896,6.38718,6.98437,8.65725,8.43289,7.75026,6.93163,6.74159,6.27634,1.34502,2.75997,2.15189,5.0105,4.41755,5.4669,3.13395,2.64738,2.8566,14.9486,14.6716,15.8694,1.65458,2.58536,2.29696,3.72554,3.66132,3.06758,3.25801,3.84461,3.04746,2.96815,2.91112,3.28847,6.0423,6.30476,5.82184,8.84892,7.21901,7.63908,5.27993,6.39085,6.37427,8.24385,8.39687,8.54475
"LOC113714170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997966,0,0,0,0.00829958,0.00916552,0,0,0,0.0193949,0.0094579,0.00959346,0.00895687,0,0,0.115099,0.0450337,0.0457994,0.0101997,0.0232662,0.0473812,0.00993262,0.0526393,0,0.0105901,0.0108941,0.032217,0.0440039,0.0450522,0.00941604,0.0275386,0,0.0556661,0,0.0590082,0.0893765,0,0.0247279,0.0254613,0,0.024712,0.0244298,0,0,0,0.0536758,0.079023,0.0535491,0.0267805,0.0785812,0.0528901,0.0782852,0.0108466,0.0441306,0.0263842,0.0262469,0.045067,0,0,0,0.0629124,0.0302536,0.0635994,0.0276917,0,0.0355324,0.0383064,0.0186583,0.0185115,0.0853629,0.0420701,0,0.0186795,0,0,0,0,0,0.0222693,0,0,0,0,0.0274606
"LOC113714172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392284,0,0,0.0438443,0,0.0447232,0.172744,0,0,0,0,0,0,0.0456994,0,0,0,0,0.0729822,0,0,0.324994,0.499239,0.399153,0.18892,0.25905,0.225249,0.1745,0.135574,0.459259,0.151749,0.074633,0.0757365,0.0899616,0,0.156114,0.0848256,0.130612,0.47145,0.123812,0.254141,0.345292,0.0363304,0.149008,0.058926,0,0,0,0,0,0,0.546847,0.857099,0.743539,0.837249,0.897696,0.970799,0.0632911,0.0821612,0,1.06586,0.872679,1.23215,0.79765,0.736217,0.506436,0.475053,0.508173,0.473826,0.84198,0.49349,0.351419,0.475382,0.121235,0.360968,0.637049,0.201249,0.247692,0.0344711,0.351756,0.415522,0.296809,0.45845,0.52809,0.0353203,0.413442,0.38317,0.0608356,0,0,0.0368092,0,0,0,0.0359497,0.0365598,0.0457044,0,0.0454286
"LOC113714527",5.46955,5.33123,5.49209,4.28392,4.63709,4.30984,5.70223,5.48334,5.21826,4.3313,4.00261,3.67354,4.0368,3.80172,4.06742,5.00941,5.0912,4.81059,4.56935,4.77821,4.52426,4.39059,4.12609,4.27545,4.01706,4.88598,4.25136,3.14683,3.15938,3.00926,3.88972,3.79022,3.53158,3.66774,3.57571,3.39053,2.96858,3.35851,3.28017,3.45135,3.12542,3.54056,3.36039,3.48937,3.76543,3.30255,3.64569,3.23728,2.90806,3.3016,3.45136,3.28775,3.01425,3.04738,3.45754,3.45213,3.5996,3.63444,3.79498,3.5779,3.48741,3.07738,3.33725,3.2011,2.97747,3.27507,4.06589,3.86514,4.24554,3.94326,3.88072,4.03986,3.69898,3.83765,3.65675,3.57675,3.43077,3.63294,3.57191,3.61731,3.53281,3.08295,3.44842,2.80124,3.43869,3.4548,3.72833,3.77969,3.44875,3.51397,5.01898,4.61136,5.19971,5.1051,4.49086,4.94363,4.34634,4.12592,4.21248,4.46848,4.79277,4.24124,4.26002,4.5143,4.43838,4.57517,4.30463,4.60915,3.86961,3.79818,3.51886,4.00039,4.61265,4.66307,3.50933,4.13418,3.59724,3.43481,3.00324,3.38347,3.2665,3.23329,3.20142,3.82994,3.73311,3.56218,3.50818,3.73893,3.39767,3.73319,3.91397,3.88687,4.01345,3.58575,3.70355,3.17488,3.1041,2.9941,3.31833,3.26465,3.14296,3.52487,3.37702,2.63511
"LOC113713679",0,0,0,0,0.0426802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553814,0,0,0,0,0,0,0.0466435,0.0733765,0.0391621,0.0240227,0.0752311,0.073631,0.111413,0.770462,0.581771,0.572918,0.336214,0.648594,0.582897,0.468786,0.72969,0.616875,0.275266,0.230762,0.194418,0.24653,0.279919,0.160164,0.1747,0.450967,0.267585,1.2906,1.51886,1.20142,0.229848,0.11716,0.414113,0.0939222,0.0483465,0.0473639,0.205825,0.100427,0.202821,1.51364,1.69974,1.74092,2.9922,2.53211,3.44876,0.130059,0.0846702,0.0427485,3.15065,3.45389,3.04769,1.1856,1.13165,1.23267,0.316099,0.436398,0.39762,1.63338,0.894931,1.26761,0.612137,0.499561,0.123948,0.099871,0.978769,0.459406,0.377079,0.43321,0.570244,0.589661,0.677684,0.585508,0.398409,0.321375,0.430328,0.0940099,0.0611313,0.123398,0.0462485,0,0,0.0462931,0.0452187,0.0376724,0.0574308,0,0
"LOC113714459",126.606,129.517,127.134,134.987,132.793,130.938,63.383,63.8649,64.8883,99.7724,102.659,98.5236,8.73471,9.08788,8.66558,12.1809,12.2995,11.8976,7.38118,7.88935,7.82311,6.35827,6.32324,6.31394,35.8124,34.468,35.3894,38.6466,37.0398,38.9221,60.6982,60.6444,62.7571,34.6697,35.7311,34.6408,32.7403,32.51,33.2801,25.1249,24.983,26.4091,16.048,15.2265,15.2244,15.1058,15.9074,15.3072,9.9646,9.56648,10.5658,10.2567,10.6961,10.9279,10.3549,9.70586,9.77604,7.57144,7.71934,7.25567,5.16003,4.94349,5.30173,5.83544,5.76032,5.43552,6.49644,6.50434,6.25803,7.11723,7.42042,7.04233,7.11798,7.46491,7.16061,5.01177,5.06719,4.89297,5.47603,4.70138,5.13672,4.51392,4.77766,4.74711,7.42793,7.09723,7.68053,7.35924,7.84173,7.22627,6.46001,6.94584,6.84389,6.11954,5.92482,6.3569,4.30275,4.51387,4.16148,5.11339,4.85288,4.69406,6.63801,7.42996,7.21548,5.3424,5.58217,6.14077,6.69817,6.3834,6.33197,5.02485,5.31233,5.57284,5.7263,5.77328,6.84244,2.47317,2.25752,2.89973,8.81768,8.81441,8.63119,7.89751,7.73881,8.30116,7.66827,7.78123,7.80231,8.37741,9.52372,8.75162,5.9228,5.39405,5.40317,3.30322,3.24162,3.36968,4.26906,4.44689,4.11638,3.99687,3.40562,3.24538
"LOC113713690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113715102",39.3594,38.1274,39.5385,28.2975,27.1693,28.085,60.232,62.5527,56.6682,40.3127,34.5996,35.2943,254.431,249.805,248.339,256.278,256.613,258.618,237.59,241.373,246.901,270.303,268.092,270.704,61.5797,61.8909,64.2285,71.9487,67.5058,70.4311,60.0968,60.9161,61.7088,75.7959,84.4439,82.6288,75.3673,71.2497,70.7925,60.5009,57.1928,60.4518,65.4816,62.9125,62.6124,64.1,60.69,62.7496,55.8487,57.03,57.9742,56.141,53.9684,58.3347,67.4004,69.7635,68.6519,75.7152,70.1161,78.8051,36.2126,37.7309,35.4008,37.7142,36.1338,40.2846,45.287,45.8256,43.7775,39.6667,45.8223,44.6952,50.402,48.3406,45.8691,80.9912,81.4499,81.5862,83.617,78.242,81.1769,79.5821,78.5099,84.1127,43.7617,44.3276,45.2226,40.1093,41.6934,41.3359,39.0368,41.1918,38.9961,41.6338,41.4929,41.6843,136.209,132.723,136.878,119.209,116.527,119.409,122.433,133.769,129.528,106.497,112.601,107.789,59.2069,63.7482,63.5971,86.2291,92.6429,87.109,65.4238,63.711,65.76,220.693,200.789,225.475,43.7869,42.451,41.8914,44.5506,42.167,46.658,44.4226,45.5308,46.7658,40.4618,42.4682,43.4561,58.2524,59.2086,61.8686,69.7031,75.0464,73.6868,64.2809,65.0002,68.2579,67.9082,73.496,69.4791
"LOC113714866",2.84556,2.99444,2.41231,2.49492,2.43441,2.65197,4.41573,3.79484,3.75348,2.8968,2.62305,2.92357,2.77426,2.30572,2.56014,2.60498,2.21253,2.50748,2.72098,3.24484,3.17227,2.01407,2.48147,2.0007,3.04313,2.83985,2.20016,1.95374,2.76274,2.25557,2.59353,2.32723,2.3171,2.17186,3.19659,2.21971,1.55407,1.3454,1.98166,1.92664,2.22777,2.25296,1.52942,2.408,1.5947,1.70208,1.5294,1.64229,2.14073,1.81475,2.15256,1.43882,1.82579,1.71335,2.06912,2.24189,1.91033,1.48771,2.45431,2.05573,1.93048,1.90928,2.11209,1.88377,2.17517,1.63175,1.65267,1.514,2.05941,1.63305,2.13154,1.48797,1.70018,1.54665,1.67195,1.89693,1.79169,2.31185,1.60743,1.92891,2.18635,1.49982,1.88996,1.71683,2.01227,2.11714,2.04488,1.43866,2.33749,1.58881,1.41763,1.79704,1.2355,1.58495,1.669,1.85699,1.77315,1.39961,1.99705,1.7705,2.16513,1.48221,1.47352,2.24369,2.02786,1.73137,1.99284,1.72359,1.70096,1.88389,1.49366,1.90719,2.03553,2.0364,1.65919,2.6546,2.18926,6.60417,7.92576,7.76792,1.2795,1.39181,1.68883,1.49953,1.19751,1.13936,1.16006,0.756968,1.36117,1.03553,1.26523,1.06292,2.0471,2.22234,1.86154,2.72442,2.55164,2.46701,1.77044,1.78682,2.42204,2.6131,2.47186,2.40623
"LOC140015987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113714925",85.0795,80.5623,73.6607,65.7292,64.6436,69.8688,111.646,111.719,125.883,97.6161,93.0582,93.4094,310.072,310.103,327.333,352.04,348.692,346.693,309.978,315.209,301.126,314.304,308.831,324.914,128.55,128.15,137.13,118.413,130.543,129.127,113.934,108.954,102.762,133.785,138.807,125.762,120.352,123.018,122.151,116.07,109.377,112.607,125.173,127.78,123.141,123.325,128.553,119.403,99.2048,110.919,104.573,102.161,102.02,103.253,125.356,116.71,119.134,135.097,118.521,131.86,69.2717,65.6146,71.2749,71.3223,67.6736,68.027,81.7249,80.8292,85.4805,85.9826,82.313,82.5881,88.4932,85.6523,85.061,144.731,144.812,140.149,136.849,138.47,146.389,147.577,141.686,139.728,77.4022,80.4452,78.4871,76.2085,83.3606,80.6665,67.0352,61.7405,57.879,58.3879,61.0596,55.4297,272.544,280.493,266.634,250.662,251.734,245.936,232.345,222.254,233.142,234.37,238.58,247.908,121.268,119.462,117.059,156.209,163.002,155.584,104.884,116.456,107.848,170.057,159.265,188.369,84.9726,83.5751,70.0021,92.3985,76.7211,75.6729,81.5323,88.7108,89.1253,69.9384,79.1248,73.1143,114.148,112.322,119.732,114.128,110.849,109.658,115.67,106.538,110.97,109.566,105.396,101.281
"LOC113714173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113714174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113714339",25.6028,28.9926,27.3996,23.546,23.2787,24.8,30.467,34.6973,31.7361,32.1335,33.707,31.629,22.0815,23.103,20.9082,30.7985,31.4783,32.4081,26.198,24.9163,26.1878,21.4782,21.4724,21.9573,28.4245,28.7372,27.5401,26.4323,26.5574,25.6248,29.417,29.7684,29.9051,24.7842,23.862,23.9491,26.5882,26.6733,26.4875,27.3261,27.5688,28.6616,24.9748,23.7103,24.092,27.0835,23.8005,26.1818,23.7471,23.8627,23.8213,22.0688,23.9334,23.5651,26.2413,25.5353,25.2516,21.5371,21.4056,20.6555,22.7908,23.6712,24.9537,26.5087,26.108,26.4145,29.8171,27.9387,29.7671,32.4596,32.5842,32.1965,28.963,29.2255,28.9208,32.7372,32.4735,32.5641,29.6024,30.6658,31.3314,26.7699,28.431,27.7023,31.4514,31.5754,31.3473,34.1109,34.4173,35.816,39.1918,40.2046,39.1636,37.5365,39.5385,38.4732,35.3826,35.1519,33.6851,35.659,36.5536,37.127,37.7247,36.7876,37.426,35.6073,35.4955,36.0546,31.0287,32.5815,32.3256,34.1175,32.4748,33.0299,28.9457,26.937,27.5589,11.6718,12.5296,11.8171,35.3159,34.4541,34.2107,29.0726,27.423,28.2915,26.4903,24.7006,25.4551,29.2096,29.0981,28.8398,19.7872,19.2223,20.1007,13.7789,14.8195,13.9247,17.434,16.0331,16.6415,15.6775,14.2416,14.3008
"LOC113714747",14.4119,15.7769,14.0835,11.8963,13.0348,13.1725,15.9642,16.0184,15.8735,13.1337,12.3038,13.3918,7.48691,6.7222,7.25454,7.83532,8.59867,8.15481,6.45028,6.81152,7.16091,7.39459,7.46317,7.01464,7.9307,7.20739,7.23633,6.73806,6.91991,6.6589,5.97673,7.10732,6.31534,6.65094,6.80061,6.69542,6.22809,6.82798,7.19584,6.03531,6.73838,6.72308,5.41871,5.91851,6.47912,6.33214,6.24871,5.93341,5.18167,5.37875,5.32353,5.09652,6.36917,5.97116,6.1208,6.27369,5.92894,5.86825,5.61177,6.09531,8.6917,8.1341,8.75037,8.89073,8.15764,8.8798,8.61188,8.96193,8.94792,8.74576,8.536,9.18525,8.3521,8.20009,7.73295,9.82217,9.86243,9.80976,10.7181,10.08,10.3419,9.63709,8.96326,9.48133,9.03049,9.54779,7.98839,9.34385,9.09917,9.14155,11.2071,10.2829,10.0163,10.3747,10.7022,11.6049,9.19189,9.68145,9.38512,8.46957,9.21952,8.64565,9.35026,9.99382,9.14881,8.0385,8.95264,8.81937,8.87397,8.83015,8.0516,8.88522,9.1385,7.90922,8.92116,8.2987,8.74837,6.7151,5.70818,6.28368,9.09851,8.30184,9.07105,8.70798,8.42905,8.83662,7.97442,7.8178,7.88256,8.94156,8.26705,8.60406,7.31026,7.43417,7.44988,7.29409,7.40443,7.29843,7.978,7.55,7.51987,7.07991,7.65317,7.63358
