"gene_id","S01_R01","S01_R02","S01_R03","S01_R04","S01_R05","S01_R06","S01_R07","S01_R08","S01_R09","S01_R10","S01_R11","S01_R12","S02_R01","S02_R02","S02_R03","S02_R04","S02_R05","S02_R06","S02_R07","S02_R08","S02_R09","S02_R10","S02_R11","S02_R12","S03_R01","S03_R02","S03_R03","S03_R04","S03_R05","S03_R06","S03_R07","S03_R08","S03_R09","S03_R10","S03_R11","S03_R12","S04_R01","S04_R02","S04_R03","S04_R04","S04_R05","S04_R06","S04_R07","S04_R08","S04_R09","S04_R10","S04_R11","S04_R12","S05_R01","S05_R02","S05_R03","S05_R04","S05_R05","S05_R06","S05_R07","S05_R08","S05_R09","S05_R10","S05_R11","S05_R12","S06_R01","S06_R02","S06_R03","S06_R04","S06_R05","S06_R06","S06_R07","S06_R08","S06_R09","S06_R10","S06_R11","S06_R12","S07_R01","S07_R02","S07_R03","S07_R04","S07_R05","S07_R06","S07_R07","S07_R08","S07_R09","S07_R10","S07_R11","S07_R12","S08_R01","S08_R02","S08_R03","S08_R04","S08_R05","S08_R06","S08_R07","S08_R08","S08_R09","S08_R10","S08_R11","S08_R12","S09_R01","S09_R02","S09_R03","S09_R04","S09_R05","S09_R06","S09_R07","S09_R08","S09_R09","S09_R10","S09_R11","S09_R12","S10_R01","S10_R02","S10_R03","S10_R04","S10_R05","S10_R06","S10_R07","S10_R08","S10_R09","S10_R10","S10_R11","S10_R12","S11_R01","S11_R02","S11_R03","S11_R04","S11_R05","S11_R06","S11_R07","S11_R08","S11_R09","S11_R10","S11_R11","S11_R12","S12_R01","S12_R02","S12_R03","S12_R04","S12_R05","S12_R06","S12_R07","S12_R08","S12_R09","S12_R10","S12_R11","S12_R12"
"LOC113737300",0.0471969,0.0462898,0,0,0.0376769,0.114727,0.0475488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575381,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113737301",5.34983,5.53071,4.73038,4.70824,3.55199,4.41958,3.02447,4.13325,3.93191,4.25815,5.08081,4.42632,1.9236,2.4788,2.89355,2.26714,4.06041,3.59532,3.56726,4.27885,3.60719,2.1093,1.88603,1.8655,3.64886,4.59889,3.30974,4.02799,2.78922,3.5661,2.55208,3.42605,3.29876,5.34498,4.15014,3.62669,3.73973,5.93197,3.7039,4.9164,5.13552,3.14013,3.32851,3.95335,4.71714,4.15784,5.01167,4.50101,4.20873,4.07204,4.95485,5.21243,4.58771,4.17026,5.75893,4.70196,6.23232,5.6266,7.20964,5.32701,7.76058,7.51347,6.79276,6.53221,5.90918,6.38811,4.11176,4.36889,4.60141,5.22694,6.417,4.97967,7.36521,8.05791,7.76211,13.9317,14.1898,15.6927,12.1958,11.5539,12.1739,12.4435,12.8587,11.9995,7.25051,6.40351,6.50641,7.11755,7.5593,7.50792,7.49143,8.08311,7.68872,7.27969,8.23504,7.65358,13.6646,12.7471,13.7118,10.3334,10.3531,10.0658,4.02408,4.06844,3.41123,9.83191,8.3013,8.43014,15.101,15.4046,15.1945,17.1698,13.9912,15.4585,16.7955,14.7764,13.4254,14.0843,18.5903,17.2666,11.7504,14.0764,11.3765,11.591,12.2575,11.8515,11.7072,11.3497,12.153,8.41742,9.99047,9.90764,10.0326,10.7765,10.5737,12.3427,12.5389,11.5716,12.8748,13.0095,11.2035,12.7829,12.0917,10.6087
"LOC140038641",0.210088,0,0,1.69892,1.98852,1.68217,13.0622,12.5462,11.9793,0.700881,1.19177,1.03351,0,0,0,0.272642,0.488414,0,0,0,0.11514,0,0,0,0.650054,1.05686,0.427783,0.224562,0.765114,0.440091,0.446177,0.573858,1.13821,1.25647,0.305881,1.53514,0.390771,0.235437,0.077497,0.685731,0.112126,0.565979,1.02873,2.01639,1.47781,1.04664,1.20205,1.12904,86.425,83.3217,91.5548,59.2916,53.9614,58.1207,39.0051,39.2929,42.6233,125.838,130.05,123.724,1.59437,2.28946,3.13148,2.4992,2.96793,2.47121,15.7651,13.856,16.1974,1.38139,1.9785,1.91758,0,0.106839,0.0825752,0,0.0906296,0.0919714,0.386079,0.187957,0.381328,0.409121,0.105027,0,0,0.409012,0.201468,0,0,0,0,0,0,0,0,0,1.60585,1.94568,2.08666,0.480505,0.591089,0.488458,2.23765,1.99274,1.90503,0.858181,0.42099,0.420353,4.70754,5.43752,3.57751,2.0811,1.93788,2.49792,4.48585,3.55931,4.65964,4.79946,2.88035,5.14462,1.06046,0.601297,0.833943,0.220952,0.338272,0,0.456404,0.513043,0.37596,0.435614,0.248552,0.496878,0.507082,0.425534,0.427838,0.0581086,0.259986,0.0881603,0.177094,0.172892,0.11524,0.220649,0.214876,0
"LOC113736553",1.94615,0.595457,1.15737,20.799,26.7114,27.4029,205.793,205.841,200.899,10.5585,13.5714,15.4818,0.205177,0.500875,0.812483,0.758435,0.78741,1.11894,0.108114,0.211323,0,0.243998,0.125188,0.372136,34.2195,32.9285,36.3508,14.2551,13.0437,17.3212,14.4651,12.5372,12.453,20.0652,21.5188,19.4643,5.4461,4.2362,4.42419,9.42857,9.98369,8.80215,56.455,51.9862,60.3185,49.9211,51.8102,52.3104,614.366,632.598,621.177,447.345,439.874,443.929,276.06,284.719,276.775,818.97,830.801,830.853,6.44143,7.04743,7.34726,7.84898,5.986,8.65143,72.5057,69.6087,72.7612,20.5625,16.2078,19.5012,0.233849,0.454084,0.151915,1.11562,1.93202,1.44853,1.70101,1.83108,2.03387,1.80319,1.36291,2.69021,0.460232,0.377622,0.371376,0.0812254,0,0,0.101822,0,0.102399,0.194504,0.108595,0.127785,11.3603,12.1445,9.99007,4.48122,6.32383,3.62419,19.6957,22.1976,22.4058,5.06991,4.88151,3.45618,36.2921,37.2869,36.9725,45.3826,39.6505,44.9803,41.8114,43.1925,41.931,71.3768,77.1034,70.9224,16.508,13.6091,18.6843,3.79152,2.8012,4.34036,6.27315,5.69771,5.60471,5.65555,5.14605,4.73426,0.875253,0.919199,0.992552,0.164956,0.160114,0.327206,0.493176,0.240749,0.571384,0.811077,1.19215,0.610415
"LOC140038642",1.45934,0.472999,0.125683,12.8817,16.1482,14.072,66.4845,57.2218,59.1289,10.6202,10.3487,8.67884,0.126384,0.0660809,0.0669853,0.156188,0.276583,0.553074,0.13316,0,0,0.0807952,0.153806,0.304794,6.66963,13.9724,7.07154,5.42253,4.28058,5.44256,5.34783,4.60572,4.13584,8.62421,11.1935,10.1879,4.70271,5.14402,4.81655,4.46506,6.53792,3.10577,22.3338,21.1104,18.9474,16.5707,18.0392,18.7323,397.409,407.358,405.606,361.051,350.117,364.6,242.744,235.282,247.442,562.189,548.013,573.136,16.9466,16.3405,15.8086,17.943,21.1828,19.8274,65.8673,63.1054,69.3718,37.2614,35.3277,37.0781,2.8845,2.32978,2.65811,4.35545,3.74406,2.84573,3.96277,3.77119,5.01508,3.87284,4.32569,4.02061,2.1444,2.68935,2.64684,0.598361,0.721739,1.00773,1.25274,1.15527,0.40617,0.410979,0.801768,1.07959,23.8447,24.8965,23.8178,24.0957,21.1512,22.6153,41.9173,42.0458,35.6248,24.2009,20.5958,21.0685,28.3097,32.5891,33.9624,36.3916,33.2658,32.6346,32.0263,33.6309,37.286,65.6394,60.7229,61.2133,14.8214,16.9102,15.7946,11.529,12.2584,15.2726,14.5235,11.7577,11.7543,12.8128,12.4802,14.2407,36.926,37.3228,39.461,32.5764,29.5028,30.565,30.0863,28.5013,30.5037,25.2535,28.2731,26.97
"LOC113737155",2.92093,3.11162,2.55056,2.41786,3.23794,2.57053,2.47307,2.18551,2.16249,3.20475,2.65858,3.11528,4.95776,4.63279,4.44097,3.82854,3.94294,4.2032,5.21669,5.7676,5.37366,6.18327,5.96358,6.35904,3.69589,4.49397,4.02422,3.47963,3.11483,2.80256,2.08758,2.86089,2.04676,4.46085,4.88481,4.16743,2.39926,3.05616,3.10095,4.1427,3.708,3.33323,4.34978,3.36116,2.96833,3.35749,3.59214,3.17725,5.03137,4.92734,4.34246,4.58689,4.20741,3.7697,4.94255,4.34099,5.33535,5.60572,4.86045,5.92686,3.4579,3.96157,3.54098,3.27086,3.30642,3.13014,2.93992,2.56058,2.70341,2.57396,2.63826,1.8588,1.39643,1.11024,1.39465,1.14008,1.0469,1.22834,1.48429,1.30439,1.20791,1.24057,1.55973,1.53557,1.89954,1.76681,1.52514,1.14339,1.30789,1.22203,0.820896,0.670592,0.876034,0.841601,0.750291,0.847464,2.93633,2.53048,3.42242,2.04201,2.32311,2.03749,1.90493,2.10047,1.93923,1.71991,2.16592,1.75649,1.26336,1.63661,1.13524,1.10427,1.26816,1.88835,1.83109,1.73162,1.70314,6.08127,6.87265,5.4926,1.25519,0.914948,1.26883,0.83729,1.11056,0.84459,0.857609,0.774872,0.716189,0.996313,0.796505,0.778459,2.19487,2.21953,2.04759,2.30509,1.7969,2.33965,2.2769,1.97868,2.07768,1.77007,1.88772,1.66089
"LOC113736392",3.87011,4.3802,4.25152,3.86413,4.173,3.60689,4.99473,4.67998,4.97744,6.7095,6.94936,6.23551,4.56739,4.19126,4.6638,4.06099,4.24065,3.39641,4.47283,3.98446,3.801,4.02178,3.61638,3.58507,5.41403,5.00192,5.60575,5.56469,5.64632,5.95472,4.84643,4.7001,4.88121,4.70599,5.46771,5.30999,5.85244,6.62902,5.9807,4.25745,4.79823,5.59212,4.96752,4.16371,4.08582,5.23646,5.52218,5.11449,4.97114,4.86512,4.57621,4.1684,4.78385,4.46606,3.71341,3.71456,3.39807,4.88882,5.35836,4.62665,4.5739,3.92086,4.63905,3.32404,3.29786,3.65547,2.54629,2.83285,3.19945,3.77001,3.01057,2.97102,2.13488,1.73052,2.33889,1.95008,1.79193,2.12546,2.27922,2.52757,2.44645,2.34227,2.31672,1.92987,2.8946,2.76991,3.27329,1.5295,2.31259,2.16711,3.02534,3.1996,2.81322,2.60377,3.42028,3.35711,2.89435,2.86306,3.22429,2.44144,2.86448,2.66335,1.86263,2.71784,2.41151,2.53212,2.06057,3.01089,2.98085,2.74012,2.80992,1.56188,2.0763,3.62889,3.01969,2.65501,3.13147,3.09684,1.8283,1.20514,3.44419,2.91226,3.07882,2.75495,3.65794,2.12649,3.24048,2.50513,2.73352,2.29783,2.52626,2.19669,6.08433,5.92163,5.60059,5.68311,4.50358,5.8284,5.21478,5.40912,5.32601,4.11625,4.9173,4.693
"LOC113738299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC140038350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC140038351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113737303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251934,0,0,0,0,0,0.0255157,0,0,0.0321715,0,0.0342358,0,0,0,0,0,0,0,0,0.0287932,0,0,0,0,0,0,0.0250726,0,0,0,0,0,0,0,0,0,0,0.0283841,0.0342576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211755,0,0,0
"LOC113736539",0.411281,0.604562,0.81455,5.00469,6.16908,4.93831,15.4024,13.9591,14.1924,12.6992,10.3549,12.4872,2.81475,3.06562,2.78553,7.34036,6.4577,6.39097,3.41847,2.22992,2.47817,2.57413,2.64533,2.88253,224.382,221.861,223.794,179.771,175.611,179.408,119.846,124.657,122.832,216.545,213.6,220.566,571.209,548.841,561.211,408.385,412.583,403.555,741.891,749.87,743.472,712.043,743.999,725.326,5624.18,5590.81,5626.36,5180.83,5135.88,5123.53,3454.64,3486.15,3526.03,6765.99,6758.67,6786.23,214.662,212.368,223.948,232.292,234.013,228.814,690.093,698.959,698.564,386.76,370.896,388.159,28.2782,26.198,28.054,67.8702,68.5803,66.9649,82.9477,80.0238,73.4429,70.1131,69.8153,68.9115,41.0661,44.7794,41.7258,17.1334,16.251,16.5426,22.3259,21.822,22.6807,20.5549,15.6815,15.8396,249.864,245.4,243.474,148.591,150.509,148.381,231.526,232.959,226.444,138.866,152.462,143.605,182.776,172.742,185.263,217.625,222.781,223.34,248.633,247.864,251.994,351.293,331.272,342.451,138.49,144.856,140.626,134.648,123.856,132.375,97.7975,97.9215,102.53,115.858,112.954,110.795,9.78302,7.73305,9.29085,8.00837,11.3705,8.72044,12.8284,10.7446,10.6755,12.743,12.6285,15.0278
"LOC140038643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738832,0.739946,0.552753,0.0761027,0.11121,0.111617,0,0,0,0.94814,0.538408,1.11376,0.0551382,0.458545,0.179718,0.147418,0.446159,0.617852,0.0256438,0.540114,0.355029,0.075757,0.0515675,0.174355,0,0,0.0274759,0,0.0267176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509919,0.0515971,0,0,0.0255967,0,0,0,0,0,0,0,0,0,0.19515,0,0.197355,0,0,0.0270381,0.0370798,0.0541828,0.0363705,0.0206963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113737128",0.0608297,0.663183,0.0767051,0.0727978,0.0575669,0.0629235,0.072815,0.0689031,0.102188,0.0474447,0.550566,0.0513206,16.9137,22.4852,20.6962,8.19284,13.9406,10.9284,6.79562,5.15741,7.46128,11.2515,11.072,11.4592,49.176,47.8994,51.8416,45.5742,44.7016,40.7817,171.187,166.209,161.723,124.2,130.432,119.68,59.5177,65.4385,63.1506,58.1978,54.0085,53.4161,36.2847,29.042,35.1961,44.5207,41.4573,45.9278,30.122,32.3228,37.2335,31.1817,30.4512,29.7853,47.6008,38.9184,49.4761,47.6079,54.6739,47.946,1.54022,2.40904,1.20169,1.2338,1.20385,0.603731,2.70663,3.02965,3.01738,3.08154,4.21579,2.43464,20.3515,26.4399,22.9828,3.14133,4.31646,3.11899,7.08655,3.42654,8.58985,4.35988,5.54148,5.78196,32.4804,38.8701,32.3048,3.71448,2.93591,8.12652,11.6788,12.0069,9.97401,10.0881,6.79043,7.9895,10.9194,12.2035,13.2946,48.0043,42.7935,39.4097,33.7932,36.2695,42.2955,42.9405,43.8764,45.8148,9.18949,8.6351,9.79407,43.6232,35.8601,41.7326,7.35623,8.56972,9.37583,15.9639,11.7172,12.5168,11.4923,12.1114,11.2247,27.9151,29.6655,35.5919,42.1427,41.2162,40.5534,34.5505,29.6842,32.7009,4.79584,6.20935,6.50277,3.52714,2.86416,4.68185,3.45677,5.06608,6.60341,7.31975,4.62687,4.3604
"LOC113738301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC140038352",0,0,0,0,0.290021,0,0.572117,0,0.184153,0,0,0.150994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113738302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113736198",736.387,719.73,721.787,662.288,656.317,630.401,537.578,539.752,523.322,1124.46,1126.86,1101.14,0.464279,0.453387,0.278317,2.17122,1.84065,1.71562,0.778187,0.478262,0.387027,1.43848,0.672579,1.34885,0.365462,0.178258,0.180388,0.187823,0,0.0920253,0.0935849,0.0962856,0.0948144,0.527368,0.256795,0.386627,0.10074,0,0.0999055,0,0,0,0,0.187459,0,0,0,0,0,0.364202,0.27213,0.0876254,0,0.177092,0,0.0963997,0.190762,0.181383,0.185548,0.183723,0,0,0,0,0,0.14747,0,0,0,0.0465274,0.0752548,0,0,0.0685084,0.0693879,0,0,0.0770812,0,0,0,0,0,0,0,0,0,0,0,0,0.0922117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113736196",741.147,731.704,725.684,670.936,644.616,666.066,551.023,549.357,535.06,1123.37,1151.13,1110.17,0.18971,0.370516,0.375628,1.51688,1.05226,1.86043,0.799784,0.390837,0.292876,1.69316,1.27136,0.924871,0.186585,0.182018,0.184192,0,0,0,0.0956153,0,0,0.134692,0.262347,0.263325,0,0,0.102106,0,0,0.0970322,0,0.0957648,0,0.0814427,0.0794101,0.161258,0.0908407,0.186046,0.0926736,0.268579,0.054739,0.180932,0.0960575,0.0984918,0,0.0926576,0.0947865,0.0938534,0,0.0785757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839169,0,0,0,0,0,0,0,0,0,0,0,0.0892324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743244,0,0,0,0,0,0,0
"LOC140038353",0.129085,0.253101,0.0856303,0,0.409703,0.311908,0.386088,0.131973,0.263569,0.326589,0.529048,0.963283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC140038354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC140038644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC140038960",721.463,732.951,708.748,668.196,638.234,651.409,553.006,562.714,556.396,1114.09,1133.65,1141.44,0.474278,0.185257,0.563443,0.934119,1.35828,1.63324,0.399892,0.586256,0.593316,1.12907,2.0841,0.446584,0.186585,0.182018,0,0.191965,0,0.18811,0.0956145,0.196751,0,0.404081,0.524694,0.263325,0,0,0,0.0979653,0,0,0.0585741,0.0957656,0.116239,0,0.158821,0,0.272523,0,0.185349,0,0.182883,0.108334,0.0575036,0.0984916,0.0974495,0.277974,0.379151,0.0938536,0,0,0,0.0763413,0,0,0.0404129,0.0693148,0.0818187,0,0,0.0780152,0,0.0699818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10296,0,0,0,0,0,0,0.0846723,0,0,0,0,0,0,0,0,0,0,0,0.0877121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113736275",747.475,752.643,726.744,677.689,665.836,652.503,549.271,553.027,562.703,1139.66,1146,1120.02,0.855236,0.649568,0.846683,1.40373,1.67131,1.95752,0.194778,0.489424,0.495077,1.35597,1.38942,1.38003,0,0.182338,0.369036,0.0961587,0.187227,0,0.287368,0,0.194094,0.134936,0.131409,0.131898,0,0,0,0,0,0,0.0981205,0,0.0973393,0,0,0.0807749,0.091005,0.186382,0.0928417,0,0.0916063,0.27189,0.0962305,0.0986704,0.0976258,0.185651,0.189918,0.0940228,0,0.0787172,0,0,0.0748342,0.0754992,0,0,0,0.0943766,0,0,0,0,0,0,0,0,0.0828717,0,0,0.0878997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873654,0,0.0861315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC113739434",0.769357,0.64681,0.762196,0.751909,0.35123,0.712996,0.776145,0.530479,0.524452,0.563319,0.76071,0.584691,1.42724,1.56882,1.37405,2.15164,2.40209,2.35335,2.09074,1.90125,1.9436,1.50001,1.75833,1.6699,0.871857,0.850672,0.547864,0.39375,0.536836,0.598145,0.576219,0.347422,0.362318,0.841561,0.464603,0.685732,0.422545,0.433994,0.607864,0.712457,0.739277,0.625131,0.873618,0.894407,0.887063,0.608225,0.791054,0.568946,1.11531,0.928668,0.90622,0.856217,0.836195,0.846229,0.918378,0.879864,0.729056,0.77045,0.787682,0.955749,1.49487,1.64035,1.41875,1.47135,1.53222,1.43731,1.36948,1.38539,1.59822,1.48641,1.4975,1.56748,1.50722,1.40538,1.40847,1.93681,1.84642,1.67818,1.70044,1.69021,1.74821,1.33594,1.52141,1.53481,1.21182,1.00832,1.35526,1.28604,1.44698,1.31531,0.612742,0.770915,0.655926,0.928232,0.547791,0.787152,2.04977,1.78407,2.08946,2.35861,2.21476,2.40492,1.9945,1.64684,1.50203,1.78092,2.06754,2.26322,1.07013,1.10279,0.905785,0.949553,0.785192,0.742895,1.45334,1.33107,1.15663,0.412752,0.999953,0.208946,1.0161,1.29556,1.3267,1.14622,1.27031,1.19609,0.834162,1.09241,0.925537,0.946544,1.08896,0.918492,0.672787,0.63057,0.649373,0.746074,0.774156,0.708685,0.651809,0.683319,0.521145,0.394272,0.34577,0.607477
"LOC113740191",48.6331,48.9792,46.3565,26.564,28.2681,29.2142,73.8332,77.0619,73.868,60.0921,61.0435,60.7964,31.2403,31.8902,30.5966,39.7331,39.7487,41.0302,45.217,40.9355,46.7494,39.9164,38.3774,38.4047,35.6069,38.2166,36.4324,36.3833,35.9882,36.084,40.7372,40.5411,37.8379,34.1909,33.7907,32.7844,33.4914,35.484,33.4485,33.8909,32.0163,30.8015,29.9999,30.5835,30.6894,31.183,27.7824,27.4118,36.5725,35.8524,34.3026,31.917,32.8422,33.9923,36.9034,35.9982,36.7771,38.2789,37.658,38.5725,14.2431,15.4569,14.6343,15.5778,15.9756,15.9927,18.2025,19.2873,18.3214,17.2206,18.6495,16.6656,18.0218,16.8684,17.5464,13.0252,13.5271,12.5518,12.9708,13.0208,13.4697,14.0723,14.4693,14.6818,14.3293,13.6256,13.7223,22.4273,21.3357,21.4807,14.4454,15.5947,13.4258,14.3233,14.4902,13.3455,8.66191,8.55247,8.83916,10.2243,10.6661,11.1511,19.04,17.6449,19.4241,11.4507,10.9266,11.3935,8.85876,9.04781,9.49385,12.5308,11.1615,11.3924,7.93351,7.30815,6.81863,10.7726,9.23328,6.89884,8.56244,8.66786,8.5794,9.06205,10.3583,10.3339,10.2221,9.92419,10.3929,9.32417,9.30407,10.1891,15.7345,15.9745,16.6783,13.866,15.115,14.9579,15.2306,14.0433,14.6445,13.7466,11.9695,13.5609
"LOC113737311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
